date,ticker,open,high,low,close,volume
2017-08-29,SIVB,165.77999877929688,166.6300048828125,163.75,165.91000366210938,356509
2017-08-30,SIVB,166.57000732421875,170.64999389648438,165.8000030517578,169.6300048828125,388511
2017-08-31,SIVB,169.8300018310547,171.6699981689453,169.0,169.33999633789062,381990
2017-09-01,SIVB,169.7100067138672,173.13999938964844,169.30999755859375,172.52999877929688,0
2017-09-05,SIVB,170.80999755859375,171.66000366210938,165.30999755859375,167.17999267578125,386550
2017-09-06,SIVB,168.02999877929688,169.33999633789062,166.97999572753906,167.83999633789062,269870
2017-09-07,SIVB,167.63999938964844,167.75,159.44000244140625,160.72000122070312,608747
2017-09-08,SIVB,160.52000427246094,164.44000244140625,159.67999267578125,162.4600067138672,311134
2017-09-11,SIVB,165.22999572753906,169.99000549316406,162.94000244140625,168.57000732421875,363006
2017-09-12,SIVB,169.52000427246094,172.60499572753906,168.0800018310547,171.24000549316406,387477
2017-09-13,SIVB,171.5399932861328,172.02999877929688,170.10000610351562,171.4199981689453,318749
2017-09-14,SIVB,171.75999450683594,172.22999572753906,168.89999389648438,168.97999572753906,251489
2017-09-15,SIVB,168.75999450683594,171.00999450683594,167.98770141601562,170.58999633789062,978875
2017-09-18,SIVB,170.8300018310547,173.25999450683594,169.97999572753906,172.64999389648438,587689
2017-09-19,SIVB,173.00999450683594,175.27000427246094,172.30499267578125,172.8800048828125,458805
2017-09-20,SIVB,172.4199981689453,177.60000610351562,170.13999938964844,177.22000122070312,509174
2017-09-21,SIVB,177.25,179.5,176.16000366210938,179.05999755859375,298953
2017-09-22,SIVB,177.72000122070312,180.3699951171875,177.72000122070312,179.82000732421875,316106
2017-09-25,SIVB,178.94000244140625,182.17999267578125,178.61000061035156,179.92999267578125,302575
2017-09-26,SIVB,179.50999450683594,181.57989501953125,179.33999633789062,180.67999267578125,357581
2017-09-27,SIVB,183.6199951171875,187.0050048828125,182.7050018310547,186.4199981689453,484127
2017-09-28,SIVB,187.0,187.5500030517578,183.6699981689453,186.58999633789065,309031
2017-09-29,SIVB,186.5800018310547,191.3800048828125,186.5800018310547,187.08999633789065,409821
2017-10-02,SIVB,186.5399932861328,188.47000122070312,184.75,187.9600067138672,527642
2017-10-03,SIVB,188.91000366210935,189.6199951171875,185.25999450683597,186.1300048828125,279922
2017-10-04,SIVB,184.88999938964844,186.1499938964844,182.41000366210935,182.69000244140625,301082
2017-10-05,SIVB,183.6000061035156,187.6699981689453,183.6000061035156,187.25999450683597,354818
2017-10-06,SIVB,188.44000244140625,191.47000122070312,187.2400054931641,189.1000061035156,427711
2017-10-09,SIVB,189.22999572753903,189.22999572753903,186.8999938964844,188.0,222557
2017-10-10,SIVB,189.16000366210935,189.7100067138672,187.4199981689453,188.92999267578125,376572
2017-10-11,SIVB,188.9199981689453,189.22000122070312,186.76499938964844,188.07000732421875,513003
2017-10-12,SIVB,188.3800048828125,189.42999267578125,186.97000122070312,187.42999267578125,347055
2017-10-13,SIVB,186.16000366210935,186.16000366210935,183.50999450683597,184.16000366210935,376449
2017-10-16,SIVB,184.6300048828125,186.5,184.42999267578125,185.1999969482422,194025
2017-10-17,SIVB,185.7400054931641,185.9499969482422,181.50999450683597,181.63999938964844,257595
2017-10-18,SIVB,182.3000030517578,183.5,181.3800048828125,182.6999969482422,264986
2017-10-19,SIVB,181.0,186.6100006103516,180.3249969482422,185.17999267578125,252185
2017-10-20,SIVB,189.38999938964844,190.9900054931641,188.7700042724609,189.47000122070312,416883
2017-10-23,SIVB,189.58999633789065,189.6300048828125,186.7400054931641,186.8000030517578,209513
2017-10-24,SIVB,188.52999877929688,191.4900054931641,187.9499969482422,188.9900054931641,273478
2017-10-25,SIVB,189.4900054931641,190.09500122070312,185.41009521484372,188.5800018310547,399632
2017-10-26,SIVB,188.72999572753903,192.94000244140625,186.15499877929688,192.3699951171875,390871
2017-10-27,SIVB,209.97999572753903,223.82000732421875,206.97999572753903,216.69000244140625,1875475
2017-10-30,SIVB,217.4600067138672,222.5200042724609,216.75999450683597,220.94000244140625,962018
2017-10-31,SIVB,221.8600006103516,221.8600006103516,218.00999450683597,219.27999877929688,556098
2017-11-01,SIVB,220.4499969482422,221.82000732421875,217.8500061035156,218.72999572753903,514783
2017-11-02,SIVB,218.4199981689453,220.60499572753903,215.77999877929688,218.9199981689453,432955
2017-11-03,SIVB,217.33999633789065,220.3999938964844,215.57000732421875,219.5200042724609,363871
2017-11-06,SIVB,219.4900054931641,220.1000061035156,217.1000061035156,217.69000244140625,305923
2017-11-07,SIVB,218.02999877929688,218.1199951171875,212.4499969482422,215.05999755859372,554281
2017-11-08,SIVB,214.5399932861328,215.9199981689453,208.30999755859372,209.55999755859372,587036
2017-11-09,SIVB,208.0399932861328,212.1199951171875,204.32000732421875,208.22999572753903,393052
2017-11-10,SIVB,208.80999755859372,210.22999572753903,207.80499267578125,208.8800048828125,278785
2017-11-13,SIVB,206.72000122070312,212.72000122070312,204.7899932861328,212.25999450683597,524598
2017-11-14,SIVB,210.3999938964844,214.07000732421875,210.3999938964844,213.27999877929688,354701
2017-11-15,SIVB,210.0,215.02999877929688,208.22999572753903,213.7400054931641,342041
2017-11-16,SIVB,215.0,216.83999633789065,212.02999877929688,214.22999572753903,353371
2017-11-17,SIVB,213.1300048828125,216.52999877929688,211.91000366210935,215.22000122070312,263274
2017-11-20,SIVB,215.07000732421875,216.83999633789065,214.0800018310547,215.1499938964844,305878
2017-11-21,SIVB,216.0200042724609,216.44000244140625,212.7050018310547,214.9199981689453,326735
2017-11-22,SIVB,215.6100006103516,215.75,212.7700042724609,214.0800018310547,179855
2017-11-24,SIVB,215.1100006103516,216.3000030517578,213.0,213.1000061035156,113562
2017-11-27,SIVB,213.0,215.6100006103516,212.3000030517578,213.41000366210935,219397
2017-11-28,SIVB,214.6000061035156,221.6999969482422,214.30499267578125,221.3300018310547,262620
2017-11-29,SIVB,222.8000030517578,229.6699981689453,222.1649932861328,226.97999572753903,642159
2017-11-30,SIVB,229.22000122070312,233.4600067138672,226.00999450683597,227.63999938964844,567318
2017-12-01,SIVB,227.0399932861328,230.8000030517578,219.55999755859372,228.1699981689453,401101
2017-12-04,SIVB,232.0,236.17999267578125,230.82000732421875,231.2700042724609,446315
2017-12-05,SIVB,233.41000366210935,235.2700042724609,226.1100006103516,227.52999877929688,385380
2017-12-06,SIVB,226.05999755859372,231.02999877929688,225.94000244140625,228.66000366210935,315245
2017-12-07,SIVB,228.27999877929688,232.07000732421875,226.21099853515625,229.7899932861328,425617
2017-12-08,SIVB,232.19000244140625,233.6499938964844,228.9900054931641,232.2700042724609,316123
2017-12-11,SIVB,232.25999450683597,233.9199981689453,230.41000366210935,232.38999938964844,562278
2017-12-12,SIVB,235.05999755859372,235.9199981689453,230.7749938964844,234.8999938964844,420238
2017-12-13,SIVB,234.6199951171875,236.8600006103516,230.8699951171875,231.2899932861328,664309
2017-12-14,SIVB,233.2899932861328,234.78500366210935,227.4600067138672,229.6699981689453,731250
2017-12-15,SIVB,228.0,239.3999938964844,228.0,237.5500030517578,1820950
2017-12-18,SIVB,240.6999969482422,242.9199981689453,237.58999633789065,240.6499938964844,712169
2017-12-19,SIVB,241.1699981689453,242.55540466308597,237.90499877929688,238.22999572753903,554543
2017-12-20,SIVB,240.4900054931641,242.41000366210935,232.41000366210935,236.3000030517578,459958
2017-12-21,SIVB,238.4499969482422,242.47999572753903,237.1199951171875,241.6699981689453,261930
2017-12-22,SIVB,241.9199981689453,241.9199981689453,235.41000366210935,241.6999969482422,284321
2017-12-26,SIVB,241.0,241.0,235.05999755859372,236.1699981689453,304846
2017-12-27,SIVB,235.83999633789065,236.1999969482422,234.1100006103516,234.88999938964844,368552
2017-12-28,SIVB,235.38999938964844,237.8999938964844,234.3000030517578,237.7100067138672,259490
2017-12-29,SIVB,238.7899932861328,238.7899932861328,233.0,233.7700042724609,243030
2018-01-02,SIVB,235.88999938964844,237.5500030517578,233.3500061035156,237.3800048828125,395968
2018-01-03,SIVB,236.9600067138672,238.34039306640625,234.35499572753903,237.6699981689453,341874
2018-01-04,SIVB,239.57000732421875,241.77999877929688,238.17999267578125,239.94000244140625,721871
2018-01-05,SIVB,241.8600006103516,244.43499755859372,240.0500030517578,243.8500061035156,402884
2018-01-08,SIVB,243.88999938964844,244.0449981689453,241.16000366210935,243.5800018310547,409217
2018-01-09,SIVB,245.75999450683597,249.4499969482422,244.80999755859372,246.88999938964844,299245
2018-01-10,SIVB,247.22000122070312,254.1000061035156,247.22000122070312,249.6499938964844,299849
2018-01-11,SIVB,251.13999938964844,253.19859313964844,247.88999938964844,250.6499938964844,268536
2018-01-12,SIVB,252.13999938964844,253.41000366210935,250.17999267578125,253.17999267578125,346867
2018-01-16,SIVB,255.00999450683597,257.239990234375,250.1199951171875,251.6999969482422,418769
2018-01-17,SIVB,253.7100067138672,254.91000366210935,249.72999572753903,254.6199951171875,269975
2018-01-18,SIVB,254.8000030517578,257.1099853515625,253.25999450683597,253.9900054931641,327554
2018-01-19,SIVB,253.6100006103516,256.6549987792969,253.50999450683597,256.32000732421875,379867
2018-01-22,SIVB,256.7799987792969,259.4549865722656,255.44000244140625,259.3500061035156,310450
2018-01-23,SIVB,258.8900146484375,262.8699951171875,257.04998779296875,261.3399963378906,440455
2018-01-24,SIVB,262.6400146484375,263.0899963378906,258.7200012207031,260.7200012207031,399869
2018-01-25,SIVB,262.7900085449219,262.7900085449219,258.2200012207031,261.1300048828125,480311
2018-01-26,SIVB,250.0,258.989990234375,250.0,257.8299865722656,755015
2018-01-29,SIVB,257.739990234375,260.92999267578125,249.82000732421875,250.25999450683597,415526
2018-01-30,SIVB,247.58999633789065,252.57000732421875,246.0,247.0200042724609,456168
2018-01-31,SIVB,248.1100006103516,254.83999633789065,245.30999755859372,246.5500030517578,374412
2018-02-01,SIVB,245.27999877929688,253.4900054931641,243.69000244140625,253.3800048828125,352603
2018-02-02,SIVB,254.0,256.92999267578125,247.8699951171875,249.1000061035156,398728
2018-02-05,SIVB,244.67999267578125,248.74270629882807,232.1000061035156,235.77999877929688,466972
2018-02-06,SIVB,233.9600067138672,245.88999938964844,226.6100006103516,243.42999267578125,815825
2018-02-07,SIVB,242.9499969482422,247.1000061035156,240.1300048828125,240.5200042724609,329011
2018-02-08,SIVB,241.2100067138672,242.5,226.9499969482422,227.0800018310547,440322
2018-02-09,SIVB,231.8500061035156,240.22999572753903,226.75,238.6499938964844,944019
2018-02-12,SIVB,239.8999938964844,244.3000030517578,236.4600067138672,239.8600006103516,388905
2018-02-13,SIVB,237.3699951171875,242.0,237.05499267578125,239.4499969482422,370669
2018-02-14,SIVB,238.2899932861328,249.5,232.41000366210935,247.4900054931641,482568
2018-02-15,SIVB,250.2700042724609,254.3800048828125,244.9550018310547,248.8699951171875,395824
2018-02-16,SIVB,247.0800018310547,252.3600006103516,240.0,248.80999755859372,382458
2018-02-20,SIVB,248.0800018310547,252.4600067138672,246.1450042724609,249.41000366210935,343896
2018-02-21,SIVB,250.00999450683597,254.83999633789065,250.00999450683597,252.57000732421875,372192
2018-02-22,SIVB,254.57000732421875,254.57000732421875,243.0,243.82000732421875,361794
2018-02-23,SIVB,244.67999267578125,248.25,243.6699981689453,248.0800018310547,237020
2018-02-26,SIVB,249.25999450683597,251.75,246.58999633789065,251.7100067138672,277736
2018-02-27,SIVB,250.3999938964844,254.3249969482422,247.47999572753903,247.6699981689453,319983
2018-02-28,SIVB,248.8600006103516,257.29998779296875,248.8600006103516,248.97999572753903,488620
2018-03-01,SIVB,249.7100067138672,254.8699951171875,247.8300018310547,250.17999267578125,381987
2018-03-02,SIVB,247.4900054931641,256.94000244140625,244.8500061035156,255.8600006103516,502659
2018-03-05,SIVB,253.4499969482422,261.8550109863281,248.97000122070312,260.1199951171875,422550
2018-03-06,SIVB,261.6499938964844,266.2300109863281,257.1499938964844,266.1099853515625,516923
2018-03-07,SIVB,261.69000244140625,267.07440185546875,260.0799865722656,266.42999267578125,423336
2018-03-08,SIVB,267.7699890136719,270.0,261.260009765625,265.1600036621094,299091
2018-03-09,SIVB,268.6300048828125,271.7900085449219,266.3399963378906,270.7200012207031,408372
2018-03-12,SIVB,269.0,271.4800109863281,265.3299865722656,267.4800109863281,901882
2018-03-13,SIVB,268.0,268.19580078125,260.489990234375,262.19000244140625,723921
2018-03-14,SIVB,263.0400085449219,263.3500061035156,258.1300048828125,259.5299987792969,591657
2018-03-15,SIVB,261.19000244140625,262.7250061035156,258.1300048828125,259.7699890136719,630353
2018-03-16,SIVB,261.4700012207031,266.79998779296875,259.79998779296875,263.79998779296875,11017295
2018-03-19,SIVB,265.510009765625,268.9700012207031,258.260009765625,260.5899963378906,648812
